-འི  རྣམ་པ ་ཡང 	།_། 	ཅུང 	ཟད 	བསྒོམ་པ 	-འི 	རྣམ་པ	་ཡང 	།_། 	དེ 	ཀུན 	སེམས་ཀྱི 	bstod tshogs ka_.txt	།_།  ཅུང  ཟད  བསྒོམ་པ  -འི  རྣམ་པ ་ཡང  །_།  དེ  ཀུན  སེམས་ཀྱི 
ཐབས་ཚུལ  རྣམ་པ  དུ་མ 	སྣང་ལ 	།_། 	སྣ 	ཚོགས 	ཐབས་ཚུལ 	རྣམ་པ 	དུ་མ 	-ར 	འཇུག་ཅིང 	སྲིད་པ་གསུམ་གྱི 	འཇིགས 	bstod tshogs ka_.txt	སྣང་ལ  །_།  སྣ  ཚོགས  ཐབས་ཚུལ  རྣམ་པ  དུ་མ  -ར  འཇུག་ཅིང  སྲིད་པ་གསུམ་གྱི  འཇིགས 
-འི  རྣམ་པ  -ར 	།།_།།༄༅།_ 	སྐུ་གསུམ་ལ 	བསྟོད་པ་ཞེས 	བྱ་བ 	-འི 	རྣམ་པ 	-ར 	འགྲེལ་པ 	།_༄༅༅།_། 	རྒྱ 	གར 	bstod tshogs ka_.txt	།།_།།༄༅།_  སྐུ་གསུམ་ལ  བསྟོད་པ་ཞེས  བྱ་བ  -འི  རྣམ་པ  -ར  འགྲེལ་པ  །_༄༅༅།_།  རྒྱ  གར 
-འི  རྣམ་པ  -ར 	།_ 	སྐུ་གསུམ་ལ 	བསྟོད་པ་ཞེས 	བྱ་བ 	-འི 	རྣམ་པ 	-ར 	འགྲེལ་པ 	།_ 	འཕགས་པ 	འཇམ་དཔལ་གཞོན 	bstod tshogs ka_.txt	།_  སྐུ་གསུམ་ལ  བསྟོད་པ་ཞེས  བྱ་བ  -འི  རྣམ་པ  -ར  འགྲེལ་པ  །_  འཕགས་པ  འཇམ་དཔལ་གཞོན 
བཀོད་པ  རྣམ་པ  -ར་དབྱེ 	-ས་ན 	།_། 	ཇི 	ལྟར 	བཀོད་པ 	རྣམ་པ 	-ར་དབྱེ 	།_། 	དེ་ལ 	། 	གཅིག 	bstod tshogs ka_.txt	-ས་ན  །_།  ཇི  ལྟར  བཀོད་པ  རྣམ་པ  -ར་དབྱེ  །_།  དེ་ལ  །  གཅིག 
མཐོང་ན  རྣམ་པ  -ར་གྲོལ 	ཡང་དག་ལྟ 	།_། 	ཡང 	དག 	མཐོང་ན 	རྣམ་པ 	-ར་གྲོལ 	།_། 	ཞེས 	གསུངས་པ་གང 	འདི་ལྟར 	bstod tshogs ka_.txt	ཡང་དག་ལྟ  །_།  ཡང  དག  མཐོང་ན  རྣམ་པ  -ར་གྲོལ  །_།  ཞེས  གསུངས་པ་གང  འདི་ལྟར 
ཚོགས་པ་ནི  རྣམ་པ ་དུ་མའོ 	རྣམས་ཀྱི 	ནང་དུའོ 	།_། 	སྣ 	ཚོགས་པ་ནི 	རྣམ་པ	་དུ་མའོ 	།_། 	རྒྱས 	པར 	སྟོན་པ 	bstod tshogs ka_.txt	རྣམས་ཀྱི  ནང་དུའོ  །_།  སྣ  ཚོགས་པ་ནི  རྣམ་པ ་དུ་མའོ  །_།  རྒྱས  པར  སྟོན་པ 
རྣམས་ལ  རྣམ་པ  སྣ་ཚོགས་པ 	-འི 	དབང་ཕྱུག་གི 	བྱང་ཆུབ 	སེམས་དཔའ 	རྣམས་ལ 	རྣམ་པ 	སྣ་ཚོགས་པ 	-འི 	ཆོས་སྟོན་པ་ལ 	སོགས་པ 	-ས 	bstod tshogs ka_.txt	-འི  དབང་ཕྱུག་གི  བྱང་ཆུབ  སེམས་དཔའ  རྣམས་ལ  རྣམ་པ  སྣ་ཚོགས་པ  -འི  ཆོས་སྟོན་པ་ལ  སོགས་པ  -ས 
སྐུ  རྣམ་པ ་གཉིས་པོ 	དེ 	ལྟར 	ཚིགས་སུ 	བཅད་པ་གཉིས་ཀྱིས 	སྐུ 	རྣམ་པ	་གཉིས་པོ 	-འི 	རང་གི 	ངོ་བོ 	ཉེ་བ 	bstod tshogs ka_.txt	དེ  ལྟར  ཚིགས་སུ  བཅད་པ་གཉིས་ཀྱིས  སྐུ  རྣམ་པ ་གཉིས་པོ  -འི  རང་གི  ངོ་བོ  ཉེ་བ 
སོགས་པ  རྣམ་པ  སྣ་ཚོགས་པ 	།_ 	དབང 	ཕྱུག 	ཆེན་པོ་ལ 	སོགས་པ 	རྣམ་པ 	སྣ་ཚོགས་པ 	-འི 	བདག་ཉིད་དུ 	སྟོན་པའོ 	།_། 	bstod tshogs ka_.txt	།_  དབང  ཕྱུག  ཆེན་པོ་ལ  སོགས་པ  རྣམ་པ  སྣ་ཚོགས་པ  -འི  བདག་ཉིད་དུ  སྟོན་པའོ  །_། 
།_  རྣམ་པ  དུ་མ 	བྱེ 	བྲག་ཇི 	ལྟ་བུ 	ཞེ་ན 	།_ 	རྣམ་པ 	དུ་མ 	-ར 	འཇུག་ཅིང་ཞེས་པ་སྟེ 	།_ 	གདུལ 	bstod tshogs ka_.txt	བྱེ  བྲག་ཇི  ལྟ་བུ  ཞེ་ན  །_  རྣམ་པ  དུ་མ  -ར  འཇུག་ཅིང་ཞེས་པ་སྟེ  །_  གདུལ 
 རྣམ་པ  དུ་མ 	བྱ 	སྣ་ཚོགས་པ 				རྣམ་པ 	དུ་མ 	-འི 	རྗེས་སུ 	འཇུག་པ 	-ར 	bstod tshogs ka_.txt	བྱ  སྣ་ཚོགས་པ     རྣམ་པ  དུ་མ  -འི  རྗེས་སུ  འཇུག་པ  -ར 
