།_།  དང ོས་པོ 	རྟེན 	འདི་ལ 	ཕན 	བརྩོན་ཁྱོད 	།_། 	དང	ོས་པོ 	མེད་པ 	-འི 	དོན 	རིག་པས 	bstod tshogs ka_.txt	རྟེན  འདི་ལ  ཕན  བརྩོན་ཁྱོད  །_།  དང ོས་པོ  མེད་པ  -འི  དོན  རིག་པས 
 དང  རྟོགས 						དང 	རྟོགས 	བྱ 	མི 	མངའ་ཞིང 	།_། 	bstod tshogs ka_.txt	     དང  རྟོགས  བྱ  མི  མངའ་ཞིང  །_། 
 དང  །_། 						དང 	།_། 	རྣམ 	བྱང 	རོ་གཅིག 	གྱུར 	bstod tshogs ka_.txt	     དང  །_།  རྣམ  བྱང  རོ་གཅིག  གྱུར 
 དང  མཉམ་པ 						དང 	མཉམ་པ 	-འི 	ཐུགས 	མངའ་ཁྱོད 	།_། 	bstod tshogs ka_.txt	     དང  མཉམ་པ  -འི  ཐུགས  མངའ་ཁྱོད  །_། 
 དང  སྐྱེ་མཆེད་ལ 						དང 	སྐྱེ་མཆེད་ལ 	།_། 	ཆགས 	པར 	གྱུར་པ 	bstod tshogs ka_.txt	     དང  སྐྱེ་མཆེད་ལ  །_།  ཆགས  པར  གྱུར་པ 
 དང  སྡུག་བསྔལ 						དང 	སྡུག་བསྔལ 	དེ་བཞིན་དུ 	།_། 	རྟག 	མི་རྟག 	bstod tshogs ka_.txt	     དང  སྡུག་བསྔལ  དེ་བཞིན་དུ  །_།  རྟག  མི་རྟག 
 དང  ཆོས་དང 						དང 	ཆོས་དང 	སྐུ 	རྣམས་ཀྱང 	།_། 	ཐུབ་ཆེན 	bstod tshogs ka_.txt	     དང  ཆོས་དང  སྐུ  རྣམས་ཀྱང  །_།  ཐུབ་ཆེན 
 དང  གཞན་པ 						དང 	གཞན་པ 	རྣམས 	སྤངས་པ 	།_། 	བྲག 	bstod tshogs ka_.txt	     དང  གཞན་པ  རྣམས  སྤངས་པ  །_།  བྲག 
 དང  འཇིག་པ་རྣམ 						དང 	འཇིག་པ་རྣམ 	སྤངས་པ 	།_། 	སྨད་པ 	མེད་པ 	bstod tshogs ka_.txt	     དང  འཇིག་པ་རྣམ  སྤངས་པ  །_།  སྨད་པ  མེད་པ 
 དང  ཆད་པ་དང 						དང 	ཆད་པ་དང 	བྲལ་ཞིང 	།_། 	མཚན 	ཉིད 	bstod tshogs ka_.txt	     དང  ཆད་པ་དང  བྲལ་ཞིང  །_།  མཚན  ཉིད 
ཤ  དང ་རུས་པ 	སྟོང 	ཁྱོད་ཀྱི 	སྐུ་ལ་མེད 	།_། 	ཤ 	དང	་རུས་པ 	ཁྲག 	མེད་ཀྱང 	།_། 	ནམ 	bstod tshogs ka_.txt	སྟོང  ཁྱོད་ཀྱི  སྐུ་ལ་མེད  །_།  ཤ  དང ་རུས་པ  ཁྲག  མེད་ཀྱང  །_།  ནམ 
 དང  སྐོམ་པ 						དང 	སྐོམ་པ 	འབྱུང 	མེད་ཀྱང 	།_། 	ཁྱོད་ནི 	bstod tshogs ka_.txt	     དང  སྐོམ་པ  འབྱུང  མེད་ཀྱང  །_།  ཁྱོད་ནི 
 དང  བལྟམས་དང 						དང 	བལྟམས་དང 	མངོན་བྱང་ཆུབ 	།_། 	འཁོར 	བ 	bstod tshogs ka_.txt	     དང  བལྟམས་དང  མངོན་བྱང་ཆུབ  །_།  འཁོར  བ 
 དང  །_ 						དང 	།_ 	ལོ་ཙཱ་བ 	དགེ་སློང 	ཚུལ་ཁྲིམས 	རྒྱལ་བ 	bstod tshogs ka_.txt	     དང  །_  ལོ་ཙཱ་བ  དགེ་སློང  ཚུལ་ཁྲིམས  རྒྱལ་བ 
 དང  མཚུངས་པ་རུ 						དང 	མཚུངས་པ་རུ 	།_། 	གསལ 	བར་ཅི་ཡི 	ཕྱིར 	bstod tshogs ka_.txt	     དང  མཚུངས་པ་རུ  །_།  གསལ  བར་ཅི་ཡི  ཕྱིར 
དེ  དང ོས 	མིག་གིས 	གཟུང 	མིན་པས 	།_། 	དེ 	དང	ོས 	མིག་གི 	ཇི་ལྟར་ཡིན 	།_། 	གཟུགས 	bstod tshogs ka_.txt	མིག་གིས  གཟུང  མིན་པས  །_།  དེ  དང ོས  མིག་གི  ཇི་ལྟར་ཡིན  །_།  གཟུགས 
 དང  དོན་དག 						དང 	དོན་དག 	ཐ 	དད་མིན 	།_། 	མེ་ཡིས 	bstod tshogs ka_.txt	     དང  དོན་དག  ཐ  དད་མིན  །_།  མེ་ཡིས 
རང  དང ོས་མེད་ཅེས 	ཕྱིར 	ཤེས་དང 	ཤེས་བྱ་དག 	_། 	རང 	དང	ོས་མེད་ཅེས 	ཁྱོད་ཀྱིས་གསུང 	།_། 	མཚན 	ཉིད 	bstod tshogs ka_.txt	ཕྱིར  ཤེས་དང  ཤེས་བྱ་དག  _།  རང  དང ོས་མེད་ཅེས  ཁྱོད་ཀྱིས་གསུང  །_།  མཚན  ཉིད 
།_།  དང ོས་པོ 	འགྲོ་བ 	འདི་དག 	ཞི་བ 	-ར་མཛད 	།_། 	དང	ོས་པོ 	ཡོད་པ 	ཉིད 	མི་སྐྱེ 	།_། 	bstod tshogs ka_.txt	འགྲོ་བ  འདི་དག  ཞི་བ  -ར་མཛད  །_།  དང ོས་པོ  ཡོད་པ  ཉིད  མི་སྐྱེ  །_། 
 དང  །_། 						དང 	།_། 	འདྲ 	བ 	-འི 	སྐྱེ་བ 	bstod tshogs ka_.txt	     དང  །_།  འདྲ  བ  -འི  སྐྱེ་བ 
 དང  མ 						དང 	མ 	ཞིག་པ 	དག་གིས 	།_། 	རྒྱུ 	bstod tshogs ka_.txt	     དང  མ  ཞིག་པ  དག་གིས  །_།  རྒྱུ 
 དང  །_། 						དང 	།_། 	གཞན་གྱིས 	བྱས་དང་གཉིས 	ཀ 	-ས་བྱས 	bstod tshogs ka_.txt	     དང  །_།  གཞན་གྱིས  བྱས་དང་གཉིས  ཀ  -ས་བྱས 
།_།  དང ོས་པོ 	ཉིད 	ཁྱོད་ནི 	སྟོང་པ 	-ར་བཞེད 	།_། 	དང	ོས་པོ 	རང་དབང 	ཡོད 	མིན་ཞེས 	།_། 	bstod tshogs ka_.txt	ཉིད  ཁྱོད་ནི  སྟོང་པ  -ར་བཞེད  །_།  དང ོས་པོ  རང་དབང  ཡོད  མིན་ཞེས  །_། 
།_།  དང ོས 	མགོན་པོ 	ཁྱོད་ཀྱིས 	ཆོས 	ཀུན་གྱི 	།_། 	དང	ོས 	མེད 	གོམས་པ 	-ར 	མཛད་པ་ལགས 	bstod tshogs ka_.txt	མགོན་པོ  ཁྱོད་ཀྱིས  ཆོས  ཀུན་གྱི  །_།  དང ོས  མེད  གོམས་པ  -ར  མཛད་པ་ལགས 
 དང  །_ 						དང 	།_ 	ལོ་ཙཱ་བ 	ཚུལ་ཁྲིམས 	རྒྱལ་བ 	-ས 	bstod tshogs ka_.txt	     དང  །_  ལོ་ཙཱ་བ  ཚུལ་ཁྲིམས  རྒྱལ་བ  -ས 
 དང  སྡུག་བསྔལ 						དང 	སྡུག་བསྔལ 	མཚན་ཉིད་དག 	_། 	སེམས 	ལས་མ 	bstod tshogs ka_.txt	     དང  སྡུག་བསྔལ  མཚན་ཉིད་དག  _།  སེམས  ལས་མ 
།_།  དང ོས 	ཁྱོད 	གཤེགས་དང 	བྱོན 	མི་མངའ 	།_། 	དང	ོས 	མི 	མངའ་ལ 	ཕྱག 	འཚལ་འདུད 	bstod tshogs ka_.txt	ཁྱོད  གཤེགས་དང  བྱོན  མི་མངའ  །_།  དང ོས  མི  མངའ་ལ  ཕྱག  འཚལ་འདུད 
ལགས  དང ོས 	།_། 	དངོས 	མེད 	མ 	ལགས 	དང	ོས 	མ་ལགས 	།_། 	ཆད་པ 	མ 	bstod tshogs ka_.txt	།_།  དངོས  མེད  མ  ལགས  དང ོས  མ་ལགས  །_།  ཆད་པ  མ 
 དང  ལྗང་དང 						དང 	ལྗང་དང 	བཙོད་མདོག་མིན 	།_། 	སེར་དང 	གནག་དང 	bstod tshogs ka_.txt	     དང  ལྗང་དང  བཙོད་མདོག་མིན  །_།  སེར་དང  གནག་དང 
 དང  ཟླུམ་པ 						དང 	ཟླུམ་པ 	མ 	ལགས་ལ 	།_། 	ཚད 	bstod tshogs ka_.txt	     དང  ཟླུམ་པ  མ  ལགས་ལ  །_།  ཚད 
མེད་པ་ཡི  དང ོས 					མེད་པ་ཡི 	དང	ོས 	བརྙེས་པ 	།_། 	ཚད 	མི 	bstod tshogs ka_.txt	    མེད་པ་ཡི  དང ོས  བརྙེས་པ  །_།  ཚད  མི 
