-ར  བྱ་བ  -འི 	བཅད་པ 	དག 	རྗོད་པ་དང 	བརྗོད་པ 	-ར 	བྱ་བ 	-འི 	མཚན་ཉིད་དུ 	འབྲེལ་པའམ 	།_ 	ཚིག་དང 	bstod tshogs ka_.txt	བཅད་པ  དག  རྗོད་པ་དང  བརྗོད་པ  -ར  བྱ་བ  -འི  མཚན་ཉིད་དུ  འབྲེལ་པའམ  །_  ཚིག་དང 
-ར  བྱ་བ  -འི 	འབྲེལ་པའམ 	།_ 	སྒྲུབ་པ་དང 	བསྒྲུབ་པ 	-ར 	བྱ་བ 	-འི 	མཚན་ཉིད་དུ 	འབྲེལ་བའམ 	།_ 	བྱ་བ་དང 	bstod tshogs ka_.txt	འབྲེལ་པའམ  །_  སྒྲུབ་པ་དང  བསྒྲུབ་པ  -ར  བྱ་བ  -འི  མཚན་ཉིད་དུ  འབྲེལ་བའམ  །_  བྱ་བ་དང 
དོན་དང  བྱ་བ  མཐའ 	ལྡན་པ 	-ར 	རང་ཉིད་ཀྱིས 	སྐུ་གསུམ་གྱི 	དོན་དང 	བྱ་བ 	མཐའ 	-ར 	ཕྱིན་པ་ནི 	དགོས་པ 	-འི་ཡང 	bstod tshogs ka_.txt	ལྡན་པ  -ར  རང་ཉིད་ཀྱིས  སྐུ་གསུམ་གྱི  དོན་དང  བྱ་བ  མཐའ  -ར  ཕྱིན་པ་ནི  དགོས་པ  -འི་ཡང 
མ་ཡིན་ཞེས  བྱ་བ ་ལ 	།_ 	གཅིག 	མིན 	དུ་མ 	མ་ཡིན་ཞེས 	བྱ་བ	་ལ 	སོགས་པ་ལ 	།_ 	གཅིག་དང 	དུ་མ་ནི 	bstod tshogs ka_.txt	།_  གཅིག  མིན  དུ་མ  མ་ཡིན་ཞེས  བྱ་བ ་ལ  སོགས་པ་ལ  །_  གཅིག་དང  དུ་མ་ནི 
འཚལ་ལོ་ཞེས  བྱ་བ  -འི 	སྐུ 	གང་ཡིན་པ་དེ་ལ 	བདག 	ཕྱག 	འཚལ་ལོ་ཞེས 	བྱ་བ 	-འི 	ཐ་ཚིག་གོ 	།_། 	ཅིའི 	ཕྱིར 	bstod tshogs ka_.txt	སྐུ  གང་ཡིན་པ་དེ་ལ  བདག  ཕྱག  འཚལ་ལོ་ཞེས  བྱ་བ  -འི  ཐ་ཚིག་གོ  །_།  ཅིའི  ཕྱིར 
གནས་སྐབས་སུ  བྱ་བ  -ར 	སྐྱེས་པ་དེ་ལ 	གཅིག་དང 	དུ་མ 	-འི 	གནས་སྐབས་སུ 	བྱ་བ 	-ར 	མི 	ནུས་ཏེ 	།_ 	ནམ 	bstod tshogs ka_.txt	སྐྱེས་པ་དེ་ལ  གཅིག་དང  དུ་མ  -འི  གནས་སྐབས་སུ  བྱ་བ  -ར  མི  ནུས་ཏེ  །_  ནམ 
ཁྱད་པར་དུ  བྱ་བ  -འི 	-ར 	གཟིགས་སོ 	།_། 	གཞན་ཡང 	ཁྱད་པར་དུ 	བྱ་བ 	-འི 	ཕྱིར 	བདག་དང 	གཞན་ལ 	ཕན་པ 	bstod tshogs ka_.txt	-ར  གཟིགས་སོ  །_།  གཞན་ཡང  ཁྱད་པར་དུ  བྱ་བ  -འི  ཕྱིར  བདག་དང  གཞན་ལ  ཕན་པ 
གྱུར་པ་ཞེས  བྱ་བ  སྨོས་ཏེ 	སུམ 	ཚོགས་ཆེན 	གཞི 	-ར 	གྱུར་པ་ཞེས 	བྱ་བ 	སྨོས་ཏེ 	།_ 	བདག་དང 	གཞན་ནི 	བདག་དང 	bstod tshogs ka_.txt	སུམ  ཚོགས་ཆེན  གཞི  -ར  གྱུར་པ་ཞེས  བྱ་བ  སྨོས་ཏེ  །_  བདག་དང  གཞན་ནི  བདག་དང 
གྱུར་པ་ཞེས  བྱ་བ  -འི 	ཆེན་པོ 	-འི 	གཞི 	-ར 	གྱུར་པ་ཞེས 	བྱ་བ 	-འི 	དོན་ཏོ 	།_། 	གང་གི 	ཕྱིར 	bstod tshogs ka_.txt	ཆེན་པོ  -འི  གཞི  -ར  གྱུར་པ་ཞེས  བྱ་བ  -འི  དོན་ཏོ  །_།  གང་གི  ཕྱིར 
བར  བྱ་བ  གང་ཡང་མེད 	བྱ 	ཅི་ཡང་མེད 	།_། 	གཞལ 	བར 	བྱ་བ 	གང་ཡང་མེད 	།_། 	ཡང 	དག 	ཉིད་ལ 	bstod tshogs ka_.txt	བྱ  ཅི་ཡང་མེད  །_།  གཞལ  བར  བྱ་བ  གང་ཡང་མེད  །_།  ཡང  དག  ཉིད་ལ 
ཁྱད་པར་དུ  བྱ་བ  -འི་ཕྱིར 	མར་མེ་དང 	མཚུངས་སོ 	།_། 	གཞན་ཡང 	ཁྱད་པར་དུ 	བྱ་བ 	-འི་ཕྱིར 	།_ 	དངོས 	མིན 	དངོས་པོ 	bstod tshogs ka_.txt	མར་མེ་དང  མཚུངས་སོ  །_།  གཞན་ཡང  ཁྱད་པར་དུ  བྱ་བ  -འི་ཕྱིར  །_  དངོས  མིན  དངོས་པོ 
 བྱ་བ  སྨོས་ཏེ 	མེད 	མ་ཡིན 	།_། 	ཞེས 		བྱ་བ 	སྨོས་ཏེ 	།_ 	དངོས་པོ་ནི 	གཟུགས་སུ 	ཡོད་པའོ 	bstod tshogs ka_.txt	མེད  མ་ཡིན  །_།  ཞེས   བྱ་བ  སྨོས་ཏེ  །_  དངོས་པོ་ནི  གཟུགས་སུ  ཡོད་པའོ 
