 ནི  །_། 						ནི 	།_། 	སེམས 	ཅན་ཞེས་ནི 	བརྗོད་པ 	-ར་བྱ 	bstod tshogs ka_.txt	     ནི  །_།  སེམས  ཅན་ཞེས་ནི  བརྗོད་པ  -ར་བྱ 
 ནི  བརྗོད་པ 						ནི 	བརྗོད་པ 	-ར་བྱ 	།_། 	མིག་དང 	གཟུགས་ལ 	bstod tshogs ka_.txt	     ནི  བརྗོད་པ  -ར་བྱ  །_།  མིག་དང  གཟུགས་ལ 
 ནི  །_། 						ནི 	།_། 	དྲི 	མ 	མེད་པ 	-འི 	bstod tshogs ka_.txt	     ནི  །_།  དྲི  མ  མེད་པ  -འི 
 ནི  རབ་ཏུ་ཤེས 						ནི 	རབ་ཏུ་ཤེས 	།_། 	སྒྲ་དང 	རྣ་བ་ལ 	བརྟེན་ནས 	bstod tshogs ka_.txt	     ནི  རབ་ཏུ་ཤེས  །_།  སྒྲ་དང  རྣ་བ་ལ  བརྟེན་ནས 
 ནི  གཟུགས་སུ 						ནི 	གཟུགས་སུ 	མེད་པ 	-འི་དཔེས 	།_། 	དེ 	bstod tshogs ka_.txt	     ནི  གཟུགས་སུ  མེད་པ  -འི་དཔེས  །_།  དེ 
 ནི  གྲོལ 						ནི 	གྲོལ 	གྱུར་པ 	།_། 	ཆོས་ཀྱི 	དབྱིངས་ཞེས 	bstod tshogs ka_.txt	     ནི  གྲོལ  གྱུར་པ  །_།  ཆོས་ཀྱི  དབྱིངས་ཞེས 
 ནི  མ 						ནི 	མ 	མཐོང་ཡིན 	།_། 	ཤེས 	རབ 	bstod tshogs ka_.txt	     ནི  མ  མཐོང་ཡིན  །_།  ཤེས  རབ 
 ནི  །_། 						ནི 	།_། 	རྒྱ 	མཚོ 	སྐམས 	པར 	bstod tshogs ka_.txt	     ནི  །_།  རྒྱ  མཚོ  སྐམས  པར 
 ནི  མེད་པ 						ནི 	མེད་པ 	-ར་བརྟགས 	།_། 	དམན་དང 	བསོད་ནམས 	bstod tshogs ka_.txt	     ནི  མེད་པ  -ར་བརྟགས  །_།  དམན་དང  བསོད་ནམས 
 ནི  བཞག་པ་འདྲ 						ནི 	བཞག་པ་འདྲ 	།_། 	སེམས 	ཅན 	བསོད་ནམས 	bstod tshogs ka_.txt	     ནི  བཞག་པ་འདྲ  །_།  སེམས  ཅན  བསོད་ནམས 
 ནི  གདུལ་བ 						ནི 	གདུལ་བ 	-འི་ཕྱིར 	།_། 	དབྱིངས 	ཉིད 	bstod tshogs ka_.txt	     ནི  གདུལ་བ  -འི་ཕྱིར  །_།  དབྱིངས  ཉིད 
 ནི  ངེས 						ནི 	ངེས 	རྟོགས་ནས 	།_། 	དེར་ནི 	ཤེས་པ 	bstod tshogs ka_.txt	     ནི  ངེས  རྟོགས་ནས  །_།  དེར་ནི  ཤེས་པ 
 ནི  །_། 						ནི 	།_། 	ཚེ་ཡང་གང་གིས 	བསྲུངས 	གྱུར་ཅིང 	_།_། 	bstod tshogs ka_.txt	     ནི  །_།  ཚེ་ཡང་གང་གིས  བསྲུངས  གྱུར་ཅིང  _།_། 
 ནི  བསམ 						ནི 	བསམ 	མི་བྱ 	།_། 	ཡུལ་དྲུག 	སྣང་བ 	bstod tshogs ka_.txt	     ནི  བསམ  མི་བྱ  །_།  ཡུལ་དྲུག  སྣང་བ 
 ནི  །_། 						ནི 	།_། 	ཡང 	དག 	ཇི་བཞིན 	རིག 	bstod tshogs ka_.txt	     ནི  །_།  ཡང  དག  ཇི་བཞིན  རིག 
