 ཡིན་པ  །_། 						ཡིན་པ 	།_། 	དེས་ནི 	དེ་བཞིན 	གཤེགས་པ་མཐོང 	།_། 	bstod tshogs ka_.txt	     ཡིན་པ  །_།  དེས་ནི  དེ་བཞིན  གཤེགས་པ་མཐོང  །_། 
 ཡིན་པ  -འི 						ཡིན་པ 	-འི 	ཡོན་ཏན 	རྗོད་པ 	-ར 	བྱེད་པའོ 	bstod tshogs ka_.txt	     ཡིན་པ  -འི  ཡོན་ཏན  རྗོད་པ  -ར  བྱེད་པའོ 
 ཡིན་པ འོ 						ཡིན་པ	འོ 	།_། 	དེའི 	ཉེ་བ 	-ར 	bstod tshogs ka_.txt	     ཡིན་པ འོ  །_།  དེའི  ཉེ་བ  -ར 
 ཡིན་པ  -ར 						ཡིན་པ 	-ར 	གྱུར་ཏེ 	།_ 	སེམས 	དང་བཅས་པ 	bstod tshogs ka_.txt	     ཡིན་པ  -ར  གྱུར་ཏེ  །_  སེམས  དང་བཅས་པ 
-འང  ཡིན་པ  -ས 	མཉམ་པ 	མེད་པ 	-འང་ཡིན་ལ 	མི་གཡོ་བ 	-འང 	ཡིན་པ 	-ས 	མཉམ་མེད 	མི 	གཡོ་བའོ 	།_། 	bstod tshogs ka_.txt	མཉམ་པ  མེད་པ  -འང་ཡིན་ལ  མི་གཡོ་བ  -འང  ཡིན་པ  -ས  མཉམ་མེད  མི  གཡོ་བའོ  །_། 
ཉིད་ཀྱང  ཡིན་པ  -ས 	མེད་པ་དང 	མི་གཡོ་བ 	-འང་ཡིན་ལ 	མཉམ་པ 	ཉིད་ཀྱང 	ཡིན་པ 	-ས 	དེ་སྐད་ཅེས 	བྱ་སྟེ 	།_ 	མཉམ་པ 	bstod tshogs ka_.txt	མེད་པ་དང  མི་གཡོ་བ  -འང་ཡིན་ལ  མཉམ་པ  ཉིད་ཀྱང  ཡིན་པ  -ས  དེ་སྐད་ཅེས  བྱ་སྟེ  །_  མཉམ་པ 
ཆོས་ཀྱང  ཡིན་པ  -ས 	མཉམ་མོ 	།_། 	འདི་ནི 	མཆོག་ཀྱང་ཡིན་ལ 	ཆོས་ཀྱང 	ཡིན་པ 	-ས 	མཆོག 	ཆོས་ཏེ 	།_ 	རྟོག་གེ་དང 	bstod tshogs ka_.txt	མཉམ་མོ  །_།  འདི་ནི  མཆོག་ཀྱང་ཡིན་ལ  ཆོས་ཀྱང  ཡིན་པ  -ས  མཆོག  ཆོས་ཏེ  །_  རྟོག་གེ་དང 
བྱ་བ  ཡིན་པ  -འི་ཕྱིར 	གསལ་བ 	-ས 	ཤེས་པ 	-ར 	བྱ་བ 	ཡིན་པ 	-འི་ཕྱིར 	།_ 	དེ 	བཞིན 	ཉིད 	bstod tshogs ka_.txt	གསལ་བ  -ས  ཤེས་པ  -ར  བྱ་བ  ཡིན་པ  -འི་ཕྱིར  །_  དེ  བཞིན  ཉིད 
གང་དག  ཡིན་པ  ཀུན་ལ 	ཡན་ལག་ལ 	སོགས་པ 	-འི 	ཡོན་ཏན 	གང་དག 	ཡིན་པ 	ཀུན་ལ 	མཉམ་པ་དང 	མཐའ་མེད་པ 	དེ་དག་ནི 	མཉམ 	bstod tshogs ka_.txt	ཡན་ལག་ལ  སོགས་པ  -འི  ཡོན་ཏན  གང་དག  ཡིན་པ  ཀུན་ལ  མཉམ་པ་དང  མཐའ་མེད་པ  དེ་དག་ནི  མཉམ 
གང་དག  ཡིན་པ  དེ་དག 	ཡོན་ཏན 	དཔེ་མེད་ཅིང་སོ 	སོར་ཚད 	མེད་པ 	གང་དག 	ཡིན་པ 	དེ་དག 	སྩོལ་བ་ཞེས 	བྱ་བ 	-འི 	ཐ་ཚིག་སྟེ 	bstod tshogs ka_.txt	ཡོན་ཏན  དཔེ་མེད་ཅིང་སོ  སོར་ཚད  མེད་པ  གང་དག  ཡིན་པ  དེ་དག  སྩོལ་བ་ཞེས  བྱ་བ  -འི  ཐ་ཚིག་སྟེ 
